,text
1686,"Why the roving vendors of Ruta 6, one of Mexico City’s Mercado Sobre Ruedas, keep at their craft, and maintain customers despite the rise of Walmart. "
1687,Five local hairstylists speak to CityLab about the state of their city’s coiffing preferences.
1688,"Slowly, native culture seems to be emerging from the shadows."
1689,“We could solve the subsistence problem ourselves without asking anything of the government...” says an owner of 12 chinampas. “If things continue like this the chinampa economy will have disappeared completely in 20 years.”
1690,A glimpse into the often maligned and rarely appreciated police forces that manage the megacity.
1691,"A profession that dates back to Aztec times, most today are indigenous farmers on the grey divide between migration and seasonal work in the city."
1692,Religious events help maintain organizational frameworks and a sense of identity in the formerly rural and mostly indigenous areas that now form Iztapalapa—Mexico City’s largest district. There’s honor to be had for the few who get to organize such events.
1693,"Ciudad Nezahualcoyotl was developed on top of the swampy remains of Lake Texoco by dubious subdividers after World War II. Thanks to some of its earliest residents, “Neza” has become a thriving hub of culture and commerce with running water and paved roads just outside Mexico’s capital."
1694,"Every day, workers across the region endure some of the world’s most crowded streets and subway cars for higher wages in the city center."
1695,The inner-city barrios have had female leaders for decades.
1696,Subscribe to our other newsletters here.
1697,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
1698,Citylab.com © 2019 The Atlantic Monthly Group
1699,"Guy Horton is a writer based in Los Angeles. His work has appeared in Architectural Record, Architect Magazine, The Architect's Newspaper, Metropolis, GOOD Magazine, and The Huffington Post. He is also author of The Indicator, a blog on the culture, politics, practice, and aesthetics of architecture featured on ArchDaily.com. "
1700,"The museum's expansion means destroying 'The Folk,' a quirky, celebrated building next door."
1701,A honey dipper-shaped observation tower inches one step closer to reality. 
1702,Subscribe to our other newsletters here.
1703,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
1704,Citylab.com © 2019 The Atlantic Monthly Group
1705,"Hailey Persinger is a freelance writer based in San Diego.
"
1706,San Diego joins a growing list of municipalities hustling to collect weapons from a record number of residents. 
1707,Subscribe to our other newsletters here.
1708,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
1709,Citylab.com © 2019 The Atlantic Monthly Group
1710,"Haniya Rae is a writer based in New York. She is an associate editor at Cottages & Gardens. Her work has appeared in Popular Science, Architectural Digest, and Hyperallergic."
1711,A Baltimore nonprofit is pinning a lot of hopes on a small footprint.
1712,"A collaboration between the city and MIT’s Senseable City Lab, these sensor-equipped vehicles can detect gas leaks, potholes, and other urban hurdles across their paths."
1713,A Finnish skateboarder and landscape architect rethinks these historically community-aggravating youth spaces.
1714,"It’s a staple in American homes, but at what environmental cost?"
1715,Subscribe to our other newsletters here.
1716,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
1717,Citylab.com © 2019 The Atlantic Monthly Group
1718,Hanna Brooks Olsen is a writer and reporter living in Seattle.
1719,Is your family ready to get woke?
1720,"Where you can (and where you really shouldn’t) get handsy. 
"
1721,Hint: Don’t throw things.
1722,"Six ways to avoid another awkward ride.
"
1723,"Don’t be weird about it. 
"
1724,"For people living on the streets or in shelters, sleep deprivation can lead to a host of other problems."
1725,Subscribe to our other newsletters here.
1726,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
1727,Citylab.com © 2019 The Atlantic Monthly Group
1728,Hanna Kozlowska is a reporter with Quartz.
1729,It’s a rebuke of Odessa’s Communist past.
1730,In one terrifying GIF.
1731,"We can expect, at best, a 65 percent reduction of suitable growing locations for the popular coffee plant Arabica by 2080."
