,tweetID,text
3157,1117213768671354880,Was discussing a horrible pedestrian death recently with a friend. A young girl was killed in a crosswalk when a car failed to yield to her. My friend argued that although she was following the rules...(THREAD - 1/4)
3158,1117213750518358016,@sarahcpr I've certainly never been in my car and given a pedestrian a bit of 😬🤷🏼‍♀️ because they were crossing the road super slow then had them gesture to indicate they had a back injury and been like ooops sorry 😐🤦🏼‍♀️
3159,1117212992838537217,@cameronmaltby @tomflood1 Amazing how many 'baby on board' signs I see on cars driven aggressively.  Including the Audi that closed Queen St today and injured a pedestrian. https://t.co/OcbU8lDHRb
3160,1117212885795647489,"@graciepooley @bobco85 @darsal @DCBikeParty Yes, I’m well aware. But when a person rides a bicycle or scooter on the sidewalk, they should respect that it is, first and foremost, the pedestrian realm. At today’s #dupontbikelane meeting, pedestrians complained about #DCBikeParty riders intimidating people walking. Not good."
3161,1117212701770432513,"Beat:D3, PEDESTRIAN VIOLATION at MERCER ST / FAIRVIEW AV N reported on 4/13/2019 3:39 PM, Call# 19000130788"
3162,1117212353169256449,@NBulatovich @shawnmicallef @joe_cressy I am so freakin sick of being a pedestrian in this city! Biking is worse. Those metal machinists killers. Murder. No mincing.
3163,1117212157366550528,Looks like a truck hit a pedestrian Glenn is closed 😢@whatsuptucson https://t.co/0vL12Gh4cA
3164,1117211549699956736,"Funny how BUSES promote walkability and pedestrian traffic.

Meanwhile, @SWCorridor, @trimet and @oregonmetro are adding 4000 parking spaces to #Tigard and #Tualatin while cutting bus service, to promote more auto centric transpo, more pollution, more congestion, and LESS walking https://t.co/86eXB5rhsN"
3165,1117211196376133638,Our society values compliance over justice and this is the consequence. I seriously doubt those officers would have chased me down for trying to beat a pedestrian light. https://t.co/oBGRyU2Fbz
3166,1117211173915639809,"@AndrewYang no. society must be reconfigured for transit-friendliness and pedestrian walkability

autonomous vehicles preserve the poor land use of the suburbs. no."
3167,1117211171667369984,"In #Queenstown Town Centre, pedestrian numbers have over doubled in the last 15 years (while the space for pedestrians has barely increased at all). Highest pedestrian numbers are around the bus hub on Camp Street. https://t.co/LN0uQqfDWT"
3168,1117210989664067587,Great anthem. Pedestrian start-your-engines command. Beautiful sunset.  @NASCAR @RichmondRaceway
3169,1117210479645143040,Pedestrian Deaths Are at an All-Time High https://t.co/IieBcOipeH
3170,1117210452700876800,Driver Charged In Hit-And-Run Death Of Miami Beach Pedestrian https://t.co/2xMxYFh2oU https://t.co/3jysHGKwzt
3171,1117210256612962304,#BREAKING: Toronto police say a pedestrian has been struck by a car following a reported shooting in the area of Islington Avenue and Poplar Heights Drive. The pedestrian has suffered lower body injuries. Two cars were seen fleeing the area.
3172,1117210175675478016,#BREAKING: Toronto police say a pedestrian has been struck by a car following a reported shooting in the area of Islington Avenue and Poplar Heights Drive. The pedestrian has suffered lower body injuries. Two cars were seen fleeing the area.
3173,1117209615861600256,"Possible pedestrian incident : 1183-Trfc Collision-Unkn Inj I80 W Sr113 Con / Sr113 N, CHP Solano area.   https://t.co/qWQmWXnPFP"
3174,1117208531323822080,Homewood pedestrian bridge moves forward https://t.co/E64DSiDUzU https://t.co/6agFpHww4C
3175,1117208237219164162,"@rgegriff @spookperson Your response is pedestrian and uninspired.

I had no choice, as pointed out in my original response.  He creates white supremacists.  

Your buddy doesn't have the ability to grasp any other thoughts.  

So if you don't think like 'em, they will ostracize ya.

Kinda like a Nazi."
3176,1117207859236941824,"@gazza_d In Darlington we've had complaints from residents of drivers acting aggressively to other drivers slowing down to turn into their road, in the acceleration zone after a roundabout. So even slowing to take a corner is seen as unacceptable. Woe betide if a pedestrian was crossing!"
3177,1117207605892530176,"also I'd just like to say that @CityOfBoston has installed a bunch of on-sidewalk 'protected' bike lanes in pedestrian-heavy areas, and yeah they're ~technically~ better than riding in the street, but in practice they suck ass so bad"
3178,1117207544907358209,"Shooting: islington Ave / Poplar Heights Dr
- male passenger in a veh reported to have been shooting at another veh
- 3 to 4 shots heard
- 1 pedestrian struck by a veh, consc/breathing, lower body injuries
- 2 vehs fled the area
-EMS/Police on scene
#GO669496
@tps22div
^ka"
3179,1117207520970510338,@LapalCanalTrust @timegan1995 @CanalRiverTrust Great news but can pedestrian and cycle access under Harborne Lane not be provided in the meantime?
3180,1117207414653112321,"@tomiaguirre @rabiasquared No, she’s better than Mike by far. Do you know what he’s done? https://t.co/xxEekwpRSw"
3181,1117207250647408640,@2017Eei @rabiasquared Do you know what he’s said? Why would she give someone who says those things a platform? https://t.co/xxEekwpRSw
3182,1117206257914478594,"@YukariSakamoto @ParkHyattTokyo Thanks! I took it from the pedestrian overpass in front of the JR Shinjuku Sta. street entrance back in November. I had never walked across it, and didn’t realize what a great view it had."
3183,1117205228229521409,"@DymentRoy @Tom_Parkin_ Someone without a driver license stolen a car, hit and killed a pedestrian, would you ban cars and blame the licensed driver?  We are going to confiscate your car too, make sense?"
3184,1117204632407818241,"#mufc gutted by the performance put in by players today. zero commitment zero passion zero pride; we let westham bring the game to us in our own stadium. pogba and martial were pedestrian; no commitment to win second balls,  we were lucky to get away with two penalties"
3185,1117204417504169984,Lol at this title https://t.co/3O01yUeT7P
3186,1117204020094033920,@driversofnyc @HowsMyDrivingNY You were probably jaywalking.  Show the pedestrian signal.
3187,1117203743198437376,"@DymentRoy @Tom_Parkin_ Someone without a driver license stolen a car, hit and killed a pedestrian, would you ban cars and blame the licensed drivers?  @DymentRoy @ozzyramirezmd @TWilsonOttawa @JT_Fisherman @mikekean @straightuprock @JoeRadino @AndrewScheer @CPC_HQ @BillBlair"
3188,1117203508342788096,Terrible accident Fenkell and Wyoming pedestrian hit at bus stop in front of McDonald’s
3189,1117203202682834944,"Another ULEZ sighting at Oxford Circus on 8th. Is this legal and has it been modified ? Apologies for the pedestrian, but only chance to get anything at all of this. https://t.co/kmKXrbhHoF"
3190,1117202716969844737,"@LPClarendonPark @CentralLeicsNPA Maybe have a word with all the Deliveroo bikes who bomb up and down there as well as riding on pedestrian only areas, wrong way up one way streets etc !"
3191,1117202687668342784,A masterplan to link George Town’s waterfronts for a pedestrian-friendly city https://t.co/5Inc3hR8TD
3192,1117202411410604034,This is a really important question that  Councilmember @marycheh needs to come clean on-on bike and pedestrian infra W3 is falling further &amp; further behind the rest of the city. In upper NW most of the new infra including W3's 1st protected bike lane has been because of on-going https://t.co/VdUSeFVKee
3193,1117202398072721409,"But this pedestrian knows better than to even try,"
3194,1117202310428540943,Pedestrian struck by state police cruiser https://t.co/U8ufBoN3xq https://t.co/jsWFjzfjde
3195,1117201621275033601,@ahollings1 Totally agree but I'm concerned about our O-Line against this to be honest pretty pedestrian d-line they're pretty much getting worked. So far..
3196,1117201548147331072,"-Come to the Wristband Distribution tent, located between the pedestrian bridge over Washtenaw and the museum’s Puma entrance to collect a FREE wristband for your desired return time. [3/5]"
3197,1117201537196011520,"""The improvement order requires the company to formalize its safety procedures in writing and ensure they're implemented""

This should be the bare minimum for being able to operate as a construction company
https://t.co/Sw13p7bpEw"
3198,1117201259214163968,CLEAR: The incident involving a pedestrian on 34 Avenue and 69 Street SW has been cleared. #yyctraffic #yycroads
3199,1117201147654221826,Playoff Lowry pedestrian as hell
3200,1117199795112771584,Pedestrian struck by vehicle in Grandview https://t.co/GqAvP1SENw
3201,1117199541000912896,"Henry's Fork Greenway pedestrian bridge open house Tuesday, April 16th from 4:30 - 7:00 pm, Fremont County Annex Building. Learn more about the goals of the project and potential crossing options, and provide feedback to the project team. https://t.co/TrFrYJE6c2 #henrysfork https://t.co/pf9kEkqFmJ"
3202,1117199318476177408,Sad realization that pedestrian-activated amber crossing lights are at least a partial failure because they reinforce drivers' mistaken notion that they need to be careful only when the lights are flashing.
3203,1117199226738442240,Donald Glover And Rihanna’s ‘Guava Island’ Is Here To Delight Your Senses https://t.co/nz7lqxhtAx
3204,1117198540214820864,@sebastianrichey That’s too bad - 98% of good practice as a pedestrian is to hug the walls if you are slow and not block things like escalators and doors if you’re not immediately going to use them
3205,1117198133056786432,@terryjoestewart I was yelled at by a geriatric driver in Oak Bay the other day for not making adequate eye contact. A marked pedestrian crossing on a straight stretch of the street. I retorted with rather salty language at 110db
3206,1117197977871966211,"A low-key, family-friendly event over three consecutive Sundays will be run in an attempt to assess the potential for transforming College Green into a pedestrian zone and its impact on traffic in the city centre https://t.co/SLCE3m9QmI"
3207,1117197929952030721,I find y’all to be derivative and pedestrian https://t.co/H4SOutdrdb
3208,1117197923165638662,Did you take note of your immediate surroundings? People you are blocking? Lanes of pedestrian traffic that may be best left clear?
3209,1117197635180318720,Rih-quired viewing. https://t.co/f9nwM2W0Pt
3210,1117196463623352324,@ManVsTweets @kelownagurl I’ve finally learned how to do some processing. Still pedestrian. But getting there.
3211,1117195638565896192,"@City_Xtra Get shut of him this summer, he's had a handful of decent games and been a pedestrian in the others. Better off in a slower league, so sell him and get some money this summer"
