,count,pair,word,cooccurword,alphaword
4377,2.0,"(bike,thisismenic70)",bike,thisismenic70,bikethisismenic70
4378,2.0,"(bike,thisll)",bike,thisll,bikethisll
4379,2.0,"(bike,thomasfnoel)",bike,thomasfnoel,bikethomasfnoel
4380,1.0,"(bike,thomasrockafel)",bike,thomasrockafel,bikethomasrockafel
4381,1.0,"(bike,thr)",bike,thr,bikethr
4382,8.0,"(bike,threaten)",bike,threaten,bikethreaten
4383,33.0,"(bike,three)",bike,three,bikethree
4384,1.0,"(bike,threshold)",bike,threshold,bikethreshold
4385,2.0,"(bike,throne)",bike,throne,bikethrone
4386,1.0,"(bike,throttletherapi)",bike,throttletherapi,bikethrottletherapi
4387,9.0,"(bike,throughout)",bike,throughout,bikethroughout
4388,4.0,"(bike,throwback)",bike,throwback,bikethrowback
4389,1.0,"(bike,thuganom)",bike,thuganom,bikethuganom
4390,2.0,"(bike,thule)",bike,thule,bikethule
4391,1.0,"(bike,thumper)",bike,thumper,bikethumper
4392,2.0,"(bike,thwart)",bike,thwart,bikethwart
4393,1.0,"(bike,ticinoturismo)",bike,ticinoturismo,biketicinoturismo
4394,1.0,"(bike,tijuana)",bike,tijuana,biketijuana
4395,5.0,"(bike,til)",bike,til,biketil
4396,1.0,"(bike,timei)",bike,timei,biketimei
4397,1.0,"(bike,timekeep)",bike,timekeep,biketimekeep
4398,1.0,"(bike,tirmorfa)",bike,tirmorfa,biketirmorfa
4399,1.0,"(bike,titohit)",bike,titohit,biketitohit
4400,117.0,"(bike,to)",bike,to,biketo
4401,1.0,"(bike,tobiasbuckel)",bike,tobiasbuckel,biketobiasbuckel
4402,24.0,"(bike,togeth)",bike,togeth,biketogeth
4403,2.0,"(bike,tokyo)",bike,tokyo,biketokyo
4404,1.0,"(bike,tomfitton)",bike,tomfitton,biketomfitton
4405,1.0,"(bike,tomscorza)",bike,tomscorza,biketomscorza
4406,2.0,"(bike,tomstockham)",bike,tomstockham,biketomstockham
4407,1.0,"(bike,tonyabbottmhr)",bike,tonyabbottmhr,biketonyabbottmhr
4408,1.0,"(bike,toomuchfun)",bike,toomuchfun,biketoomuchfun
4409,38.0,"(bike,top)",bike,top,biketop
4410,1.0,"(bike,topantioxid)",bike,topantioxid,biketopantioxid
4411,1.0,"(bike,topbizzi)",bike,topbizzi,biketopbizzi
4412,2.0,"(bike,tope_jho)",bike,tope_jho,biketope_jho
4413,2.0,"(bike,toprecinct)",bike,toprecinct,biketoprecinct
4414,2.0,"(bike,torin)",bike,torin,biketorin
4415,1.0,"(bike,tornado)",bike,tornado,biketornado
4416,10.0,"(bike,toronto)",bike,toronto,biketoronto
4417,1.0,"(bike,torqu)",bike,torqu,biketorqu
4418,1.0,"(bike,torthetourguid)",bike,torthetourguid,biketorthetourguid
4419,2.0,"(bike,toseek)",bike,toseek,biketoseek
4420,1.0,"(bike,tosyl)",bike,tosyl,biketosyl
4421,1.0,"(bike,totalrid)",bike,totalrid,biketotalrid
4422,11.0,"(bike,tough)",bike,tough,biketough
4423,1.0,"(bike,tourdelimpopo)",bike,tourdelimpopo,biketourdelimpopo
4424,1.0,"(bike,touristtourheavi)",bike,touristtourheavi,biketouristtourheavi
4425,1.0,"(bike,tower)",bike,tower,biketower
4426,1.0,"(bike,towerst)",bike,towerst,biketowerst
4427,1.0,"(bike,towni)",bike,towni,biketowni
4428,3.0,"(bike,townth)",bike,townth,biketownth
4429,1.0,"(bike,traci)",bike,traci,biketraci
4430,3.0,"(bike,tractor)",bike,tractor,biketractor
4431,2.0,"(bike,trafficcongest)",bike,trafficcongest,biketrafficcongest
4432,1.0,"(bike,traffick)",bike,traffick,biketraffick
4433,27.0,"(bike,trainer)",bike,trainer,biketrainer
4434,1.0,"(bike,traintravel)",bike,traintravel,biketraintravel
4435,1.0,"(bike,trale)",bike,trale,biketrale
4436,2.0,"(bike,tranc)",bike,tranc,biketranc
4437,1.0,"(bike,translink)",bike,translink,biketranslink
4438,1.0,"(bike,transplant)",bike,transplant,biketransplant
4439,1.0,"(bike,transportforwm)",bike,transportforwm,biketransportforwm
4440,5.0,"(bike,trap)",bike,trap,biketrap
4441,12.0,"(bike,trash)",bike,trash,biketrash
4442,1.0,"(bike,travelbugsworld)",bike,travelbugsworld,biketravelbugsworld
4443,1.0,"(bike,travelwithirin)",bike,travelwithirin,biketravelwithirin
4444,1.0,"(bike,travesti)",bike,travesti,biketravesti
4445,1.0,"(bike,treklass)",bike,treklass,biketreklass
4446,7.0,"(bike,trend)",bike,trend,biketrend
4447,1.0,"(bike,trendi)",bike,trendi,biketrendi
4448,1.0,"(bike,trhloffici)",bike,trhloffici,biketrhloffici
4449,4.0,"(bike,triathlontrain)",bike,triathlontrain,biketriathlontrain
4450,1.0,"(bike,tribalcompass)",bike,tribalcompass,biketribalcompass
4451,1.0,"(bike,tribebmx)",bike,tribebmx,biketribebmx
4452,1.0,"(bike,tribecalledmeg)",bike,tribecalledmeg,biketribecalledmeg
4453,1.0,"(bike,tribut)",bike,tribut,biketribut
4454,8.0,"(bike,trick)",bike,trick,biketrick
4455,1.0,"(bike,tricki)",bike,tricki,biketricki
4456,2.0,"(bike,trickier)",bike,trickier,biketrickier
4457,2.0,"(bike,trim)",bike,trim,biketrim
4458,2.0,"(bike,trimet)",bike,trimet,biketrimet
4459,1.0,"(bike,tripadvisor)",bike,tripadvisor,biketripadvisor
4460,1.0,"(bike,truenorth)",bike,truenorth,biketruenorth
4461,1.0,"(bike,trumpet)",bike,trumpet,biketrumpet
4462,1.0,"(bike,trunkboiz)",bike,trunkboiz,biketrunkboiz
4463,1.0,"(bike,tspleut)",bike,tspleut,biketspleut
4464,1.0,"(bike,tswithkcr)",bike,tswithkcr,biketswithkcr
4465,10.0,"(bike,tt)",bike,tt,bikett
4466,1.0,"(bike,ttot)",bike,ttot,bikettot
4467,2.0,"(bike,tuck)",bike,tuck,biketuck
4468,1.0,"(bike,tuesday_angel)",bike,tuesday_angel,biketuesday_angel
4469,14.0,"(bike,tune)",bike,tune,biketune
4470,4.0,"(bike,turbo)",bike,turbo,biketurbo
4471,1.0,"(bike,turkey)",bike,turkey,biketurkey
4472,1.0,"(bike,turnipsbrid)",bike,turnipsbrid,biketurnipsbrid
4473,1.0,"(bike,turtl)",bike,turtl,biketurtl
4474,1.0,"(bike,tvs)",bike,tvs,biketvs
4475,4.0,"(bike,twist)",bike,twist,biketwist
4476,1.0,"(bike,twisti)",bike,twisti,biketwisti
4477,1.0,"(bike,twmx)",bike,twmx,biketwmx
4478,1.0,"(bike,twostori)",bike,twostori,biketwostori
4479,1.0,"(bike,twyfordschool)",bike,twyfordschool,biketwyfordschool
4480,1.0,"(bike,txtrumpette89)",bike,txtrumpette89,biketxtrumpette89
4481,2.0,"(bike,ty)",bike,ty,bikety
4482,5.0,"(bike,u2)",bike,u2,bikeu2
4483,1.0,"(bike,ucankissmypump)",bike,ucankissmypump,bikeucankissmypump
4484,1.0,"(bike,uclhchar)",bike,uclhchar,bikeuclhchar
4485,3.0,"(bike,ucsb)",bike,ucsb,bikeucsb
4486,1.0,"(bike,ugc)",bike,ugc,bikeugc
4487,6.0,"(bike,ugh)",bike,ugh,bikeugh
4488,1.0,"(bike,ugs_android)",bike,ugs_android,bikeugs_android
4489,1.0,"(bike,uhvvc)",bike,uhvvc,bikeuhvvc
4490,2.0,"(bike,ukchang)",bike,ukchang,bikeukchang
4491,19.0,"(bike,ukcyclechat)",bike,ukcyclechat,bikeukcyclechat
4492,1.0,"(bike,ukcyclingchat)",bike,ukcyclingchat,bikeukcyclingchat
4493,1.0,"(bike,uki)",bike,uki,bikeuki
4494,1.0,"(bike,ukmtbchat)",bike,ukmtbchat,bikeukmtbchat
4495,1.0,"(bike,ulockspeci)",bike,ulockspeci,bikeulockspeci
4496,6.0,"(bike,un)",bike,un,bikeun
4497,2.0,"(bike,unaccount)",bike,unaccount,bikeunaccount
4498,1.0,"(bike,unbeliev)",bike,unbeliev,bikeunbeliev
4499,2.0,"(bike,unbox)",bike,unbox,bikeunbox
4500,1.0,"(bike,unbroken)",bike,unbroken,bikeunbroken
4501,1.0,"(bike,uncal)",bike,uncal,bikeuncal
4502,4.0,"(bike,uncl)",bike,uncl,bikeuncl
4503,1.0,"(bike,uncomfort)",bike,uncomfort,bikeuncomfort
4504,1.0,"(bike,underpass)",bike,underpass,bikeunderpass
4505,1.0,"(bike,underseat)",bike,underseat,bikeunderseat
4506,2.0,"(bike,understat)",bike,understat,bikeunderstat
4507,3.0,"(bike,undersubscrib)",bike,undersubscrib,bikeundersubscrib
4508,1.0,"(bike,unedit)",bike,unedit,bikeunedit
4509,2.0,"(bike,unfail)",bike,unfail,bikeunfail
4510,1.0,"(bike,unfamiliar)",bike,unfamiliar,bikeunfamiliar
4511,1.0,"(bike,unfollow)",bike,unfollow,bikeunfollow
4512,2.0,"(bike,uniform)",bike,uniform,bikeuniform
4513,2.0,"(bike,uninsur)",bike,uninsur,bikeuninsur
4514,1.0,"(bike,unireform)",bike,unireform,bikeunireform
4515,1.0,"(bike,unlit)",bike,unlit,bikeunlit
4516,1.0,"(bike,unlucki)",bike,unlucki,bikeunlucki
4517,2.0,"(bike,unnecessari)",bike,unnecessari,bikeunnecessari
4518,1.0,"(bike,unnecessarili)",bike,unnecessarili,bikeunnecessarili
4519,12.0,"(bike,unsaf)",bike,unsaf,bikeunsaf
4520,1.0,"(bike,unscath)",bike,unscath,bikeunscath
4521,1.0,"(bike,unseenjapansit)",bike,unseenjapansit,bikeunseenjapansit
4522,3.0,"(bike,unstopp)",bike,unstopp,bikeunstopp
4523,1.0,"(bike,unsuckdcmetro)",bike,unsuckdcmetro,bikeunsuckdcmetro
4524,2.0,"(bike,unsupervis)",bike,unsupervis,bikeunsupervis
4525,1.0,"(bike,untcommun)",bike,untcommun,bikeuntcommun
4526,1.0,"(bike,unteth)",bike,unteth,bikeunteth
4527,5.0,"(bike,until)",bike,until,bikeuntil
4528,1.0,"(bike,unto)",bike,unto,bikeunto
4529,3.0,"(bike,unus)",bike,unus,bikeunus
4530,2.0,"(bike,unusu)",bike,unusu,bikeunusu
4531,5.0,"(bike,unveil)",bike,unveil,bikeunveil
4532,2.0,"(bike,unwant)",bike,unwant,bikeunwant
4533,1.0,"(bike,unyt)",bike,unyt,bikeunyt
4534,1.0,"(bike,upand)",bike,upand,bikeupand
4535,6.0,"(bike,uphil)",bike,uphil,bikeuphil
4536,4.0,"(bike,upper)",bike,upper,bikeupper
4537,1.0,"(bike,upperamsterdam)",bike,upperamsterdam,bikeupperamsterdam
4538,6.0,"(bike,upright)",bike,upright,bikeupright
4539,5.0,"(bike,upset)",bike,upset,bikeupset
4540,1.0,"(bike,upsi)",bike,upsi,bikeupsi
4541,2.0,"(bike,upstair)",bike,upstair,bikeupstair
4542,4.0,"(bike,upward)",bike,upward,bikeupward
4543,30.0,"(bike,urban)",bike,urban,bikeurban
4544,3.0,"(bike,urbanbik)",bike,urbanbik,bikeurbanbik
4545,1.0,"(bike,urbantri)",bike,urbantri,bikeurbantri
4546,8.0,"(bike,urg)",bike,urg,bikeurg
4547,1.0,"(bike,urgenc)",bike,urgenc,bikeurgenc
4548,191.0,"(bike,us)",bike,us,bikeus
4549,14.0,"(bike,usa)",bike,usa,bikeusa
4550,2.0,"(bike,uski)",bike,uski,bikeuski
4551,1.0,"(bike,uslawreview)",bike,uslawreview,bikeuslawreview
4552,3.0,"(bike,usp)",bike,usp,bikeusp
4553,1.0,"(bike,usu)",bike,usu,bikeusu
4554,8.0,"(bike,utah)",bike,utah,bikeutah
4555,1.0,"(bike,utaustinpolic)",bike,utaustinpolic,bikeutaustinpolic
4556,1.0,"(bike,utilitybelt)",bike,utilitybelt,bikeutilitybelt
4557,1.0,"(bike,uxto)",bike,uxto,bikeuxto
4558,1.0,"(bike,uzi)",bike,uzi,bikeuzi
4559,4.0,"(bike,v4r)",bike,v4r,bikev4r
4560,1.0,"(bike,valcarcyl)",bike,valcarcyl,bikevalcarcyl
4561,3.0,"(bike,valencia)",bike,valencia,bikevalencia
4562,1.0,"(bike,valentin)",bike,valentin,bikevalentin
4563,1.0,"(bike,valentinifrank)",bike,valentinifrank,bikevalentinifrank
4564,2.0,"(bike,vancouverpd)",bike,vancouverpd,bikevancouverpd
4565,2.0,"(bike,vanish)",bike,vanish,bikevanish
4566,2.0,"(bike,vc)",bike,vc,bikevc
4567,1.0,"(bike,vcu)",bike,vcu,bikevcu
4568,3.0,"(bike,vega)",bike,vega,bikevega
4569,1.0,"(bike,vegetablemandan)",bike,vegetablemandan,bikevegetablemandan
4570,1.0,"(bike,vellvita__)",bike,vellvita__,bikevellvita__
4571,2.0,"(bike,veloart)",bike,veloart,bikeveloart
4572,3.0,"(bike,velociped)",bike,velociped,bikevelociped
4573,1.0,"(bike,velocompact)",bike,velocompact,bikevelocompact
4574,1.0,"(bike,vendor)",bike,vendor,bikevendor
4575,1.0,"(bike,veorid)",bike,veorid,bikeveorid
4576,1.0,"(bike,vernon)",bike,vernon,bikevernon
4577,3.0,"(bike,vex)",bike,vex,bikevex
4578,2.0,"(bike,viabl)",bike,viabl,bikeviabl
4579,1.0,"(bike,viathlon)",bike,viathlon,bikeviathlon
4580,4.0,"(bike,vibrant)",bike,vibrant,bikevibrant
4581,1.0,"(bike,vickersgm)",bike,vickersgm,bikevickersgm
4582,11.0,"(bike,victori)",bike,victori,bikevictori
4583,2.0,"(bike,videopass)",bike,videopass,bikevideopass
4584,1.0,"(bike,vido)",bike,vido,bikevido
4585,1.0,"(bike,viejapastrano11)",bike,viejapastrano11,bikeviejapastrano11
4586,6.0,"(bike,villag)",bike,villag,bikevillag
4587,1.0,"(bike,villain)",bike,villain,bikevillain
4588,1.0,"(bike,vinayaka)",bike,vinayaka,bikevinayaka
4589,1.0,"(bike,vincenthead)",bike,vincenthead,bikevincenthead
4590,1.0,"(bike,vincestapl)",bike,vincestapl,bikevincestapl
4591,16.0,"(bike,vintag)",bike,vintag,bikevintag
4592,1.0,"(bike,vintagecycl)",bike,vintagecycl,bikevintagecycl
4593,1.0,"(bike,violet)",bike,violet,bikeviolet
4594,1.0,"(bike,viriconia)",bike,viriconia,bikeviriconia
4595,4.0,"(bike,visibl)",bike,visibl,bikevisibl
4596,2.0,"(bike,vision)",bike,vision,bikevision
4597,19.0,"(bike,visionzero)",bike,visionzero,bikevisionzero
4598,1.0,"(bike,visitphilli)",bike,visitphilli,bikevisitphilli
4599,1.0,"(bike,visittellurid)",bike,visittellurid,bikevisittellurid
4600,1.0,"(bike,vista)",bike,vista,bikevista
4601,1.0,"(bike,vitalyzdtv)",bike,vitalyzdtv,bikevitalyzdtv
4602,1.0,"(bike,vivid)",bike,vivid,bikevivid
4603,2.0,"(bike,vo2)",bike,vo2,bikevo2
4604,1.0,"(bike,void)",bike,void,bikevoid
4605,3.0,"(bike,volkswagen)",bike,volkswagen,bikevolkswagen
4606,1.0,"(bike,volunteerbuilt)",bike,volunteerbuilt,bikevolunteerbuilt
4607,1.0,"(bike,volunteerweek)",bike,volunteerweek,bikevolunteerweek
4608,2.0,"(bike,vulcan)",bike,vulcan,bikevulcan
4609,1.0,"(bike,vursula)",bike,vursula,bikevursula
4610,2.0,"(bike,vvsportsradio)",bike,vvsportsradio,bikevvsportsradio
4611,1.0,"(bike,vw)",bike,vw,bikevw
4612,2.0,"(bike,wag)",bike,wag,bikewag
4613,1.0,"(bike,waisay)",bike,waisay,bikewaisay
4614,1.0,"(bike,waiv)",bike,waiv,bikewaiv
4615,10.0,"(bike,wake)",bike,wake,bikewake
4616,1.0,"(bike,walang)",bike,walang,bikewalang
4617,4.0,"(bike,wali)",bike,wali,bikewali
4618,1.0,"(bike,walki)",bike,walki,bikewalki
4619,1.0,"(bike,walkthrough)",bike,walkthrough,bikewalkthrough
4620,1.0,"(bike,walkway)",bike,walkway,bikewalkway
4621,1.0,"(bike,wallaceburg)",bike,wallaceburg,bikewallaceburg
4622,5.0,"(bike,wallet)",bike,wallet,bikewallet
4623,1.0,"(bike,wallingford)",bike,wallingford,bikewallingford
4624,2.0,"(bike,walmartmega)",bike,walmartmega,bikewalmartmega
4625,1.0,"(bike,walsal)",bike,walsal,bikewalsal
4626,3.0,"(bike,wanderlust)",bike,wanderlust,bikewanderlust
4627,2.0,"(bike,wandsworth)",bike,wandsworth,bikewandsworth
4628,1.0,"(bike,ward4proud)",bike,ward4proud,bikeward4proud
4629,3.0,"(bike,wardrob)",bike,wardrob,bikewardrob
4630,18.0,"(bike,warm)",bike,warm,bikewarm
4631,6.0,"(bike,warmer)",bike,warmer,bikewarmer
4632,1.0,"(bike,warmish)",bike,warmish,bikewarmish
4633,1.0,"(bike,warrington)",bike,warrington,bikewarrington
4634,1.0,"(bike,warthogblu)",bike,warthogblu,bikewarthogblu
4635,1.0,"(bike,wasth)",bike,wasth,bikewasth
4636,4.0,"(bike,watercolor)",bike,watercolor,bikewatercolor
4637,1.0,"(bike,watereddown)",bike,watereddown,bikewatereddown
4638,6.0,"(bike,waterfront)",bike,waterfront,bikewaterfront
4639,1.0,"(bike,waynesully62)",bike,waynesully62,bikewaynesully62
4640,1.0,"(bike,waze)",bike,waze,bikewaze
4641,2.0,"(bike,wb)",bike,wb,bikewb
4642,1.0,"(bike,wdym)",bike,wdym,bikewdym
4643,3.0,"(bike,weak)",bike,weak,bikeweak
4644,1.0,"(bike,webbi)",bike,webbi,bikewebbi
4645,1.0,"(bike,webinar)",bike,webinar,bikewebinar
4646,12.0,"(bike,websit)",bike,websit,bikewebsit
4647,1.0,"(bike,wednesdaymorn)",bike,wednesdaymorn,bikewednesdaymorn
4648,1.0,"(bike,weeeee)",bike,weeeee,bikeweeeee
4649,1.0,"(bike,week1994)",bike,week1994,bikeweek1994
4650,54.0,"(bike,weekend)",bike,weekend,bikeweekend
4651,1.0,"(bike,weeni)",bike,weeni,bikeweeni
4652,1.0,"(bike,welli)",bike,welli,bikewelli
4653,2.0,"(bike,welovecycl)",bike,welovecycl,bikewelovecycl
4654,1.0,"(bike,wendipqa)",bike,wendipqa,bikewendipqa
4655,1.0,"(bike,westbound)",bike,westbound,bikewestbound
4656,1.0,"(bike,westsiderag)",bike,westsiderag,bikewestsiderag
4657,1.0,"(bike,westsideyenta)",bike,westsideyenta,bikewestsideyenta
4658,1.0,"(bike,wetsuit)",bike,wetsuit,bikewetsuit
4659,25.0,"(bike,weve)",bike,weve,bikeweve
4660,1.0,"(bike,wewanttoknow)",bike,wewanttoknow,bikewewanttoknow
4661,2.0,"(bike,whands80)",bike,whands80,bikewhands80
4662,2.0,"(bike,wharf)",bike,wharf,bikewharf
4663,1.0,"(bike,whatwherehow)",bike,whatwherehow,bikewhatwherehow
4664,2.0,"(bike,wheelbrt5118)",bike,wheelbrt5118,bikewheelbrt5118
4665,1.0,"(bike,wheelhous)",bike,wheelhous,bikewheelhous
4666,1.0,"(bike,wheeliewednesday)",bike,wheeliewednesday,bikewheeliewednesday
4667,97.0,"(bike,when)",bike,when,bikewhen
4668,15.0,"(bike,which)",bike,which,bikewhich
4669,1.0,"(bike,whippin)",bike,whippin,bikewhippin
4670,1.0,"(bike,whistlerbikeprk)",bike,whistlerbikeprk,bikewhistlerbikeprk
4671,2.0,"(bike,whitneypeakreno)",bike,whitneypeakreno,bikewhitneypeakreno
4672,46.0,"(bike,who)",bike,who,bikewho
4673,1.0,"(bike,whod)",bike,whod,bikewhod
4674,20.0,"(bike,whos)",bike,whos,bikewhos
4675,1.0,"(bike,wht353)",bike,wht353,bikewht353
4676,1.0,"(bike,whyd)",bike,whyd,bikewhyd
4677,1.0,"(bike,widerinstal)",bike,widerinstal,bikewiderinstal
4678,1.0,"(bike,widna)",bike,widna,bikewidna
4679,1.0,"(bike,wii)",bike,wii,bikewii
4680,1.0,"(bike,wildlif)",bike,wildlif,bikewildlif
4681,1.0,"(bike,willpow)",bike,willpow,bikewillpow
4682,1.0,"(bike,wilmeth)",bike,wilmeth,bikewilmeth
4683,54.0,"(bike,win)",bike,win,bikewin
4684,33.0,"(bike,wind)",bike,wind,bikewind
4685,14.0,"(bike,window)",bike,window,bikewindow
4686,2.0,"(bike,wineri)",bike,wineri,bikewineri
4687,11.0,"(bike,winner)",bike,winner,bikewinner
4688,1.0,"(bike,wintercycl)",bike,wintercycl,bikewintercycl
4689,7.0,"(bike,wire)",bike,wire,bikewire
4690,1.0,"(bike,wis)",bike,wis,bikewis
4691,1.0,"(bike,wisdom)",bike,wisdom,bikewisdom
4692,1.0,"(bike,wisey_afc1)",bike,wisey_afc1,bikewisey_afc1
4693,1.0,"(bike,wishaw)",bike,wishaw,bikewishaw
4694,60.0,"(bike,with)",bike,with,bikewith
4695,1.0,"(bike,withdraw)",bike,withdraw,bikewithdraw
4696,12.0,"(bike,within)",bike,within,bikewithin
4697,2.0,"(bike,wmprhrt)",bike,wmprhrt,bikewmprhrt
4698,1.0,"(bike,wni)",bike,wni,bikewni
4699,1.0,"(bike,woh)",bike,woh,bikewoh
4700,1.0,"(bike,wolverin)",bike,wolverin,bikewolverin
4701,36.0,"(bike,woman)",bike,woman,bikewoman
4702,1.0,"(bike,wontawn_soup)",bike,wontawn_soup,bikewontawn_soup
4703,1.0,"(bike,wool)",bike,wool,bikewool
4704,2.0,"(bike,woolworth)",bike,woolworth,bikewoolworth
4705,13.0,"(bike,word)",bike,word,bikeword
4706,1.0,"(bike,workatwatermark)",bike,workatwatermark,bikeworkatwatermark
4707,2.0,"(bike,worklif)",bike,worklif,bikeworklif
4708,1.0,"(bike,workok)",bike,workok,bikeworkok
4709,3.0,"(bike,workplac)",bike,workplac,bikeworkplac
4710,3.0,"(bike,worldsbk)",bike,worldsbk,bikeworldsbk
4711,6.0,"(bike,worn)",bike,worn,bikeworn
4712,23.0,"(bike,wors)",bike,wors,bikewors
4713,41.0,"(bike,wouldnt)",bike,wouldnt,bikewouldnt
4714,19.0,"(bike,wow)",bike,wow,bikewow
4715,2.0,"(bike,wpgwhiteout)",bike,wpgwhiteout,bikewpgwhiteout
4716,1.0,"(bike,wr125r)",bike,wr125r,bikewr125r
4717,1.0,"(bike,wr400)",bike,wr400,bikewr400
4718,1.0,"(bike,wren)",bike,wren,bikewren
4719,1.0,"(bike,writer)",bike,writer,bikewriter
4720,7.0,"(bike,wrote)",bike,wrote,bikewrote
4721,1.0,"(bike,wru4m)",bike,wru4m,bikewru4m
4722,8.0,"(bike,wsbk)",bike,wsbk,bikewsbk
4723,1.0,"(bike,wshanel)",bike,wshanel,bikewshanel
4724,2.0,"(bike,wth)",bike,wth,bikewth
4725,1.0,"(bike,wuv)",bike,wuv,bikewuv
4726,1.0,"(bike,wwe)",bike,wwe,bikewwe
4727,1.0,"(bike,wyman)",bike,wyman,bikewyman
4728,4.0,"(bike,wymbush)",bike,wymbush,bikewymbush
4729,1.0,"(bike,xamarin)",bike,xamarin,bikexamarin
4730,1.0,"(bike,xavifor)",bike,xavifor,bikexavifor
4731,2.0,"(bike,xbox)",bike,xbox,bikexbox
4732,1.0,"(bike,xcd)",bike,xcd,bikexcd
4733,1.0,"(bike,xm490)",bike,xm490,bikexm490
4734,1.0,"(bike,xterra)",bike,xterra,bikexterra
4735,1.0,"(bike,xx1)",bike,xx1,bikexx1
4736,2.0,"(bike,y)",bike,y,bikey
4737,1.0,"(bike,y2okurrr)",bike,y2okurrr,bikey2okurrr
4738,1.0,"(bike,yakeen)",bike,yakeen,bikeyakeen
4739,44.0,"(bike,yall)",bike,yall,bikeyall
4740,3.0,"(bike,yay)",bike,yay,bikeyay
4741,4.0,"(bike,ye)",bike,ye,bikeye
4742,5.0,"(bike,yea)",bike,yea,bikeyea
4743,1.0,"(bike,yeager)",bike,yeager,bikeyeager
4744,1.0,"(bike,yeah_im_conejo)",bike,yeah_im_conejo,bikeyeah_im_conejo
4745,1.0,"(bike,yearbut)",bike,yearbut,bikeyearbut
4746,2.0,"(bike,yeet)",bike,yeet,bikeyeet
4747,3.0,"(bike,yegcorezon)",bike,yegcorezon,bikeyegcorezon
4748,1.0,"(bike,yemihazan)",bike,yemihazan,bikeyemihazan
4749,8.0,"(bike,yep)",bike,yep,bikeyep
4750,1.0,"(bike,yetanothersusan)",bike,yetanothersusan,bikeyetanothersusan
4751,1.0,"(bike,yibux)",bike,yibux,bikeyibux
4752,4.0,"(bike,yike)",bike,yike,bikeyike
4753,1.0,"(bike,yippe)",bike,yippe,bikeyippe
4754,3.0,"(bike,ymcanorth)",bike,ymcanorth,bikeymcanorth
4755,15.0,"(bike,yo)",bike,yo,bikeyo
4756,1.0,"(bike,yogurt)",bike,yogurt,bikeyogurt
4757,1.0,"(bike,yooo)",bike,yooo,bikeyooo
4758,3.0,"(bike,yorkvill)",bike,yorkvill,bikeyorkvill
4759,267.0,"(bike,you)",bike,you,bikeyou
4760,8.0,"(bike,youd)",bike,youd,bikeyoud
4761,1.0,"(bike,yous)",bike,yous,bikeyous
4762,2.0,"(bike,yt)",bike,yt,bikeyt
4763,1.0,"(bike,yukon)",bike,yukon,bikeyukon
4764,2.0,"(bike,yxjnew)",bike,yxjnew,bikeyxjnew
4765,1.0,"(bike,z7)",bike,z7,bikez7
4766,1.0,"(bike,zacharyt)",bike,zacharyt,bikezacharyt
4767,1.0,"(bike,zest)",bike,zest,bikezest
4768,1.0,"(bike,zillion)",bike,zillion,bikezillion
4769,2.0,"(bike,zip)",bike,zip,bikezip
4770,20.0,"(bike,zone)",bike,zone,bikezone
4771,1.0,"(bike,zuba)",bike,zuba,bikezuba
4772,1.0,"(day,000)",000,day,000day
4773,1.0,"(day,00piep)",00piep,day,00piepday
4774,1.0,"(day,0600)",0600,day,0600day
4775,12.0,"(day,10)",10,day,10day
4776,1.0,"(day,10k)",10k,day,10kday
4777,1.0,"(day,12x)",12x,day,12xday
4778,1.0,"(day,130bike)",130bike,day,130bikeday
4779,1.0,"(day,131)",131,day,131day
4780,1.0,"(day,1415)",1415,day,1415day
4781,4.0,"(day,15)",15,day,15day
4782,1.0,"(day,1992)",1992,day,1992day
4783,1.0,"(day,2018)",2018,day,2018day
4784,1.0,"(day,24)",24,day,24day
4785,1.0,"(day,25th)",25th,day,25thday
4786,1.0,"(day,285)",285,day,285day
4787,13.0,"(day,3)",3,day,3day
4788,1.0,"(day,31reason)",31reason,day,31reasonday
4789,1.0,"(day,38)",38,day,38day
4790,1.0,"(day,41mile)",41mile,day,41mileday
4791,1.0,"(day,42)",42,day,42day
4792,1.0,"(day,42km)",42km,day,42kmday
4793,1.0,"(day,47)",47,day,47day
4794,1.0,"(day,4s)",4s,day,4sday
4795,1.0,"(day,51719)",51719,day,51719day
4796,1.0,"(day,60)",60,day,60day
4797,1.0,"(day,6000)",6000,day,6000day
4798,1.0,"(day,60k)",60k,day,60kday
4799,1.0,"(day,6500)",6500,day,6500day
4800,1.0,"(day,79)",79,day,79day
4801,3.0,"(day,8)",8,day,8day
4802,1.0,"(day,811)",811,day,811day
